Chemical.Number,Chemical.Name,Chemical.CAS,Chemical.Class,Peak_Frequency_up,Peak_Frequency_dn,Peak_Decay_Rise_Ratio_up,Peak_Frequency_zero,Total_Cells_zero,Drug_lable,QT.TdP_lable_onCedibleMed,QT.TdP_Positive_k_c,FDA_study
15,dofetilide,115256-11-6,CiPA pharmaceutical,0.1262175,0.001698855,0.000199105,0.2189645,269.4435,Drug,Known,1,High
16,diltiazem,34933-06-7,CiPA pharmaceutical,0.002408415,33.4942,0.79134,5.29721,683.5905,Drug,Conditional,1,
17,cisapride_monohydrate,81098-60-4,CiPA pharmaceutical,35.20545,0.00346551,0.000574033,0.854781,382.5575,Drug,Known,1,intermediate
18,ranolazine,95635-55-5,CiPA pharmaceutical,556.313,1.69067,0.995968,69.66485,918.356,Drug,Conditional,1,low
19,loratadine,79794-75-5,CiPA pharmaceutical,0.5598325,53.4447,38.96135,5.465715,34.39765,Drug,Negative,0,low
20,ibutilide_fumarate,122647-32-9,CiPA pharmaceutical,0.000960448,0.0163532,0.000703857,0.164061,100.36,Drug,Known,1,High
21,cabazitaxel,183133-96-2,Pharmaceutical,1.120125,8.918485,312.233,11.88185,82.01325,Drug,Negative,0,
22,Quinine.HCl.2H2O,130-95-0,Food additive,45.14875,2.39538,5.4252,42.0652,136.6645,,,NA,
23,chlorpromazine_Hydrochloride,69-09-0,CiPA pharmaceutical,0.05058955,77.52075,0.6692755,5.81462,19.4166,Drug,Known,1,intermediate
24,Isoproterenol,7683-59-2,Pharmaceutical,0.00015464,1100.745,75.46445,104.8105,1235.9,Drug,Negative,0,
25,Nifedipine,21829-25-4,CiPA pharmaceutical,1.37E-05,171.906,177.058,8.16558,2081.795,Drug,Negative,0,low
26,Azithromycin,83905-01-5,Pharmaceutical,0.03947415,543.0895,1371.8,67.552,129.105,Drug,Known,1,
27,Propranolol,525-66-6,Pharmaceutical,253.7555,0.420992,1.65361,28.45425,22.49815,Drug,Negative,0,
28,sotalol_hydrochloride,959-24-0,CiPA pharmaceutical,95.05045,2.113955,1.367845,7588.4,2030.905,Drug,Known,1,
29,Sotalol,3930-20-9,CiPA pharmaceutical,59.1127,3.83052,0.358272,2865,3213.155,Drug,Known,1,High
30,amitriptyline_hydrochloride,549-18-8,Pharmaceutical,70.8589,0.214778,1.817955,0.848363,108.74,Drug,Conditional,1,
31,Lisinopril,76547-98-3,Pharmaceutical,1000,1921.095,937.3805,53464.6,1905.445,Drug,Negative,0,
32,Ranitidine.HCl,71130-06-8,Pharmaceutical,352.269,15.81715,65.4353,6969895,1788.83,Drug,Negative,0,
33,nitrendipine,39562-70-4,CiPA pharmaceutical,1.96E-09,7.149365,0.000466675,0.4175595,2604.65,Drug,Negative,0,low
34,quinidine_sulfate,56-54-2,CiPA pharmaceutical,118.5815,0.7227985,0.1316245,57.9307,1869.13,Drug,Known,1,High
35,sematilide,101526-83-4,Pharmaceutical,45.16065,5.066185,0.2344305,3235.235,2977.325,Drug,Negative,0,
36,Chloroquine,54-05-7,Pharmaceutical,0.378408,20.70485,0.3521065,128.6315,649.533,Drug,Known,1,
37,moxifloxacin_hydrochloride,186826-86-8,Pharmaceutical,2635.285,4.32107,21.25235,75743.7,3035.02,Drug,Known,1,
38,mexiletine_hydrochloride,5370-01-4,Pharmaceutical,889.919,1.477725,68.5899,9.18891,2434.75,Drug,Negative,0,
39,Lignocaine(Lidocaine),137-58-6,Pharmaceutical,1031.63,4.342915,425.5705,33.59765,1499.685,Drug,Negative,0,
40,Terfenadine,50679-08-8,CiPA pharmaceutical,0.345295,0.5023455,0.006149495,0.361046,2.20436,Drug,Known,1,intermediate
41,Retinal,116-31-4,Food additive,2.933015,398.722,368.182,56.17005,104.8965,,,NA,
42,Alizarin_Yellow_R(Mordant_Orange_1),2243-76-7,Food additive,455.9105,9.251835,192.9935,43.9697,1902.355,,,NA,
43,Titanocene_dichloride,1271-19-8,Industrial Chemical,8.341655,2658.845,1978.425,57932.8,1706.06,,,NA,
44,2-Amino-4-chlorophenol,95-85-2,Industrial Chemical,1.689135,2431.325,1000,37710.85,2379.275,,,NA,
45,Tris(2-chloroethyl)phosphate,115-96-8,Flame Retardant,4.396165,1805.85,358.2105,1367.805,125.6025,,,NA,
46,Carbaryl,63-25-2,Pesticide,2.76826,1494.445,36.5222,84.7005,1041.34,,,NA,
47,Chlorpyrifos,2921-88-2,Pesticide,0.5567685,1382.965,1000,82.42115,480.321,,,NA,
48,2-Methoxyethanol,109-86-4,Solvent,1000,2478.69,1181.775,49767.4,1771.95,,,NA,
49,Ethoxyquin,91-53-2,Food flavor fragrance,0.4882445,374.7385,390.9915,42.2668,494.5975,,,NA,
50,"Dibenz(a,h)anthracene",53-70-3,PAH,13.0682,1967.785,1810.125,38180.6,2296.795,,,NA,
51,Gentian_Violet,548-62-9,Pharmaceutical,1.443285,580.8835,0.055691,0.642701,1.7657,Drug,Negative,0,
52,3-Iodo-2-propynyl-N-butylcarbamate,55406-53-6,Pesticide,0.0576678,797.4575,131.6655,6.24247,5.168735,,,NA,
53,Maltol,118-71-8,Food flavor fragrance,0.07096485,2108.415,1588.875,1920.22,522.6835,,,NA,
54,Acenaphthylene,208-96-8,PAH,66.0744,1000,1180.055,1172.56,380.908,,,NA,
55,4-Hexylresorcinol,136-77-6,Food additive,3.586365,169.614,119.6035,6.60802,37.0044,,,NA,
56,Thiabendazole,148-79-8,Pesticide,11.15685,2562.545,1093.15,48238.25,467.758,,,NA,
57,Naphthalene,91-20-3,PAH,373.2655,1970.99,1000,1139.685,1290.45,,,NA,
58,Benzo(e)pyrene,192-97-2,PAH,0.2055415,1972.935,1527.32,51986.1,1836.68,,,NA,
59,Triphenyl_phosphates_isopropylated,28108-99-8,Flame Retardant,0.6349385,901.714,441.741,65.99025,757.6,,,NA,
60,Parathion,56-38-2,Pesticide,1.17821,471.199,36.023,57.6304,952.955,,,NA,
61,8-Hydroxyquinoline,148-24-3,Pesticide,8.41542,2631.005,100.6205,51840.15,2066.82,,,NA,
62,6-Propyl-2-thiouracil,51-52-5,Pharmaceutical,6.43958,2203.29,1419.195,51561.1,628.053,Drug,Negative,0,
63,2-Ethylhexyl_diphenyl_phosphate,1241-94-7,Flame Retardant,0.7691805,51.7847,4.828225,45.88675,125.533,,,NA,
64,Aspartame,22839-47-0,Food additive,1000,1264.26,1434.305,46507.75,1081.155,,,NA,
65,Hexanedioic_acid,124-04-9,Food flavor fragrance,1000,1116.21,2.663005,35816.55,324.181,,,NA,
66,Dieldrin,60-57-1,Pesticide,0.8073215,997.09,29.8602,66.5928,280.127,,,NA,
67,Acenaphthene,83-32-9,PAH,6.606365,1705.2,54.08945,33337.95,1948.095,,,NA,
68,Sodium_saccharin_hydrate,82385-42-0,Food flavor fragrance,1000,1000,1000,40724.8,3253.885,,,NA,
69,Heptachlor,76-44-8,Pesticide,1.08891,282.438,30.7502,54.7867,32.8477,,,NA,
70,D-Glucitol,50-70-4,Food additive,1399.56,746.495,1762.725,49966.35,1514.645,,,NA,
71,Colchicine,64-86-8,Pharmaceutical,0.149283,1502.31,245.1145,1257.27,102.7,Drug,Negative,0,
72,Lindane,58-89-9,Pesticide,0.711214,916.691,45.7362,66.95495,883.279,,,NA,
73,Phenanthrene,85-01-8,PAH,4.159455,1637.685,590.7355,458.2345,96.41775,,,NA,
74,Aldicarb,116-06-3,Pesticide,5.051335,1727.31,1000,470.167,194.3095,,,NA,
75,Permethrin,52645-53-1,Pesticide,2.674475,6.256925,9.80678,34.4273,213.414,,,NA,
76,Dazomet,533-74-4,Herbicide,1000,2208.995,2674.28,45915.45,1872,,,NA,
77,Rotenone,83-79-4,Pesticide,782.367,57.1095,625.1635,0.02076055,1360.595,,,NA,
78,Manganese(2)acetate,638-38-0,Metal,8.21578,797.1215,0.2444585,6.524975,470.201,,,NA,
79,Captan,133-06-2,Pesticide,1796.675,164.0325,1263.26,1753.425,220.8135,,,NA,
80,5-Fluorouracil,51-21-8,Pharmaceutical,103.747,1692.725,1000,1457.455,1098.645,Drug,Possible,0,
81,Hexachlorophene,70-30-4,Pesticide,3.4516,3.070565,9.040285,5.00819,35.6009,,,NA,
82,"3,3'-Iminobispropanenitrile",111-94-4,Industrial Chemical,71.70905,2306.52,1630.76,44846.65,682.695,,,NA,
83,2-Phenylphenol,90-43-7,Pesticide,2.65907,756.6725,1021.31,63.61735,778.0635,,,NA,
84,Myclobutanil,88671-89-0,Pesticide,9.41077,150.664,5.370075,35.1902,568.477,,,NA,
85,Acetochlor,34256-82-1,Herbicide,2.563805,1000,1061.19,67.79385,173.07,,,NA,
86,"Hexachloro-1,3-butadiene",87-68-3,Solvent,26.61515,2189.75,122.1215,1245.88,285.3915,,,NA,
87,Octhilinone,26530-20-1,Pesticide,5.80309,1000,624.5025,43.53775,2.878035,,,NA,
88,6-Thioguanine,154-42-7,Pharmaceutical,0.173792,2255.25,1465.305,1220.685,97.001,Drug,Negative,0,
89,tert-Butylphenyl_diphenyl_phosphate,56803-37-3,Flame Retardant,0.09385445,341.7285,3.95284,43.34255,345.1945,,,NA,
90,Thalidomide,50-35-1,Pharmaceutical,2.093685,2648.985,908.846,41922.05,820.0335,Drug,Negative,0,
91,Sucrose,57-50-1,Food flavor fragrance,70.6169,1772.52,1000,1895.125,119.1175,,,NA,
92,"3,3',5,5'-Tetrabromobisphenol_A",79-94-7,Flame Retardant,0.000715825,935.8315,907.2835,65.5068,8.644515,,,NA,
93,Triphenyl_phosphate,115-86-6,Flame Retardant,0.06503705,132.67,14.03425,26.46535,1343.965,,,NA,
94,Triamterene,396-01-0,Pharmaceutical,1000,1491.25,4.57174,47483.95,499.8615,Drug,Negative,0,
95,(Methylcyclopentadienyl)tricarbonylmanganese,12108-13-3,Metal,9.002235,2062.985,2.42725,1507.275,450.5495,,,NA,
96,Benzoic_acid,65-85-0,Food additive,1000,1749.34,1000,1349.06,102.2665,,,NA,
97,Disulfiram,97-77-8,Pharmaceutical,4.191475,669.7765,13.4786,63.8202,25.4158,Drug,Negative,0,
98,Anthracene,120-12-7,Chemical intermediate,1.812555,2126.605,1000,1480.615,1025.9,,,NA,
99,Acetaminophen,103-90-2,Pharmaceutical,1911.895,1000,691.0805,61247.05,724.5895,Drug,Negative,0,
100,Aspirin,50-78-2,Pharmaceutical,92.8485,1003.275,1629.275,42486.3,272.9905,Drug,Negative,0,
101,Acrylamide,79-06-1,Chemical intermediate,1332.24,1000,1181.63,36056.3,243.957,,,NA,
102,Benz(a)anthracene,56-55-3,PAH,662.445,161.539,237.175,55.50995,555.587,,,NA,
103,Azobenzene,103-33-3,Chemical intermediate,6.168535,1177.925,73.4977,966.761,208.8825,,,NA,
104,Mifepristone2,84371-65-3,Pharmaceutical,0.4629205,814.275,1000,7.89467,908.922,Drug,Possible,0,
105,Tebuconazole,107534-96-3,Pesticide,11.8368,824.078,0.134757,6.7091,122.3,,,NA,
106,Aldrin,309-00-2,Pesticide,0.9851425,969.5015,30.0709,64.08315,22.44335,,,NA,
107,Tris(methylphenyl)phosphate,1330-78-5,Flame Retardant,0.4553755,332.566,10.75965,31.5382,2751.82,,,NA,
108,Atenolol,29122-68-7,Pharmaceutical,997.781,1000,222.1805,76007.7,1339.21,Drug,Negative,0,
109,L-Ascorbic_acid,50-81-7,Food additive,500.0565,1318.175,1793.01,1328.02,146.5645,,,NA,
110,Verapamil_hydrochloride,152-11-4,CiPA pharmaceutical,0.0150767,82.35205,162.9445,0.0548554,389.5795,Drug,Negative,0,
111,Benzo(k)fluoranthene,207-08-9,PAH,8.09001,2922.735,976.418,50792.05,3399.985,,,NA,
112,"Dibenz[a,c]anthracene",215-58-7,PAH,6.589295,2406.445,916.747,56395.05,1298.66,,,NA,
113,Methylmercuric(2)chloride,115-09-3,Metal,0.195353,310.8675,768.8825,6.552735,14.71295,,,NA,
114,Isodecyl_diphenyl_phosphate,29761-21-5,Industrial Chemical,0.3426995,322.398,229.729,43.5201,2247.42,,,NA,
115,tert-Butylhydroquinone,1948-33-0,Chemical intermediate,0.5030525,179.594,30.3175,67.04075,149.324,,,NA,
116,Deltamethrin,52918-63-5,Pesticide,1.595775,0.008441365,887.7435,0.1789355,889.143,,,NA,
117,Fluorene,86-73-7,PAH,5.12143,2255.435,343.9735,46683.7,325.6795,,,NA,
118,Pyrimethamine,58-14-0,Pharmaceutical,450.353,5.66785,12.02425,18.71435,1605.76,Drug,Negative,0,
119,Endosulfan,115-29-7,Pesticide,0.6997455,857.8655,15.57125,33.11945,1470.84,,,NA,
120,Ranitidine,66357-35-5,Pharmaceutical,349.48,461.4045,1000.825,38864.05,340.568,Drug,Negative,0,
121,Pyrene,129-00-0,PAH,2.60667,88.62925,1439.6,76.99,835.7695,,,NA,
122,Methylparaben,99-76-3,Food additive,6.47484,2557.08,1465.505,1258.21,226.3735,,,NA,
123,"1,4-Benzoquinone",106-51-4,Chemical intermediate,47.83705,2297.335,2323.265,43457.25,268.2065,,,NA,
124,Propyl_gallate,121-79-9,Food flavor fragrance,303.863,58.1192,38.46085,332.8595,1154.285,,,NA,
125,Citric_acid,77-92-9,Food flavor fragrance,1000,1419.07,868.733,1339.805,212.212,,,NA,
126,Sodium_valproate,1069-66-5,Pharmaceutical,2173.97,373.2375,1482.16,39282.3,1881.28,Drug,Negative,0,
127,Benzo(b)fluoranthene,205-99-2,PAH,1.34248,2136.68,580.405,40119.65,2568.035,,,NA,
128,Biotin,58-85-5,Food additive,1000,1767.405,1180.235,1233.8,1028.285,,,NA,
129,Dichlorodiphenyltrichloroethane,50-29-3,Pesticide,32.6499,5.7435,0.392786,30.86255,148.5195,,,NA,
130,Hydroxyurea,127-07-1,Pharmaceutical,1000,423.5695,847.1965,1020.35,1555.225,Drug,Negative,0,
131,Reserpine,50-55-5,Pharmaceutical,0.1484135,134.6555,0.1595865,0.745747,444.61,Drug,Negative,0,
132,Bisphenol_A,80-05-7,Plasticizer,1.068695,336.7495,614.1045,8.189445,1449.2,,,NA,
133,Progesterone,57-83-0,Pharmaceutical,0.1468875,303.627,49.84865,31.18025,1874.57,Drug,Negative,0,
134,Diethylstilbestrol,56-53-1,Pharmaceutical,0.010044,73.2009,56.4115,5.732525,63.5447,Drug,Negative,0,
135,Flutamide,13311-84-7,Pharmaceutical,0.1448605,437.807,270.6055,42.97755,125.014,Drug,Negative,0,
136,Di(2-ethylhexyl)phthalate,117-81-7,Plasticizer,1.774845,71.6544,97.91045,413.7495,513.6385,,,NA,
137,Tamoxifen,10540-29-1,Pharmaceutical,45.1401,28.9844,58.88575,5.478945,31.96075,Drug,Possible,0,
138,Phenobarbital_sodium,57-30-7,Pharmaceutical,14.991,2123.29,1125.135,41923.8,934.4995,Drug,Negative,0,
