"Cell.line" "Timepoint" "Plate" "Well" "Rep" "Batch" "Chemical.Number" "Chemical.Concentration" "Solvent" "baseline" "height" "amplitude" "notch.amp" "notch.frac" "n.peaks" "n.peaks.expected" "BPM" "peak.max.avg" "peak.max.sd" "peak.max.cv" "peak.amp.avg" "peak.amp.sd" "peak.amp.cv" "peak.spacing.avg" "peak.spacing.sd" "peak.spacing.cv" "peak.freq.avg" "peak.freq.sd" "peak.freq.cv" "peak.width.avg" "peak.width.sd" "peak.width.cv" "rise.times.avg" "rise.times.sd" "rise.times.cv" "decay.times.avg" "decay.times.sd" "decay.times.cv" "decay.rise.ratio.avg" "decay.rise.ratio.sd" "decay.rise.ratio.cv" "Total.Cells" "All.Nuclei.Mean.Integr.Itensity" "Positive.W2.Mean.Stain.Area" "Positive.W2.Mean.Stain.Integr.Intens" "Cell.Positive.W2.Mean.Stain.Area"
"28839" 1434 "90min" 2 "O17" 1 1 130 0.1 "DMSO" 926.146771 1914.091977 987.9452055 0 0 26 26.2327987 17.35744089 1937.5 14.41180072 0.007438349 1011.353229 14.41180072 0.014250017 3.43 0.120112794 0.035018307 0.291880931 0.009998133 0.034254149 1.413461538 0.058834841 0.041624649 0.456730769 0.070198893 0.153698629 0.956730769 0.060645566 0.06338833 2.156410256 0.432128503 0.200392528 1876 1767836.5 662.996216 5099618.5 0.353409497
"28840" 1434 "90min" 2 "L17" 1 1 130 100 "DMSO" 982.0313112 982.0313112 0 0 0 0 0 0 982.0313112 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA 1900 1696595.25 613.61438 4735264.5 0.322954937
"28982" 1434 "90min" 2 "M18" 1 1 131 10 "DMSO" 786.0097847 1391.270059 605.260274 0 0 43 43.80462185 28.70653686 1408.604651 9.462053373 0.006717324 622.5948664 9.462053373 0.01519777 2.053571429 0.06260879 0.030487759 0.487394958 0.01473148 0.030224933 1.14244186 0.058384727 0.051105206 0.308139535 0.063085574 0.204730541 0.834302326 0.065242965 0.078200627 2.84496124 0.708410686 0.249005391 1753 1818894.25 713.257996 5601832 0.406878492
"28983" 1434 "90min" 2 "N18" 1 1 131 1 "DMSO" 781.4109589 1550.808219 769.3972603 0 0 38 38.94641824 25.36856745 1565.131579 12.13699071 0.007754614 783.72062 12.13699071 0.015486374 2.310810811 0.086510384 0.037437242 0.433339841 0.016253112 0.037506619 1.213815789 0.064383083 0.053041889 0.328947368 0.061106441 0.185763581 0.884868421 0.067418488 0.07619041 2.815789474 0.72159886 0.256268754 1874 1858139.875 639.583252 4693172 0.341293091
"28984" 1434 "90min" 2 "O18" 1 1 131 0.1 "DMSO" 804.9902153 1698.861057 893.8708415 0 0 38 38.32607778 25.36856745 1719.684211 13.06347345 0.007596437 914.6939953 13.06347345 0.014281796 2.347972973 0.084034215 0.035790112 0.426437583 0.015478913 0.036298192 1.253289474 0.061559423 0.04911828 0.378289474 0.035436969 0.093676858 0.875 0.058123819 0.066427222 2.335526316 0.292862313 0.125394568 1883 1808369.875 662.315491 5063456.5 0.351734196
"29109" 1434 "90min" 2 "L19" 1 1 132 100 "DMSO" 837.9393346 1217.806262 379.8669276 0 0 130 131.5379845 86.78720445 1219.261538 14.82850484 0.012161874 381.3222038 14.82850484 0.038887074 0.688953488 0.062726696 0.091046344 1.463565891 0.133816952 0.091432134 0.549038462 0.061269187 0.111593615 0.175 0.061474139 0.351280794 0.374038462 0.042613715 0.113928699 2.423076923 0.856940516 0.353657991 1895 1729829.375 644.7948 5176625.5 0.340261108
"29115" 1434 "90min" 2 "M19" 1 1 132 10 "DMSO" 745.0763209 1270.516634 525.4403131 0 0 71 71.51611833 47.39916551 1283.014085 13.21956662 0.010303524 537.9377636 13.21956662 0.024574528 1.258928571 0.05350669 0.042501768 0.795728716 0.033607102 0.042234371 0.804577465 0.062437091 0.077602336 0.246478873 0.029669541 0.120373568 0.558098592 0.062788569 0.11250444 2.328638498 0.624227669 0.268065511 1844 1775597.375 679.130554 5288258.5 0.368292057
"29121" 1434 "90min" 2 "N19" 1 1 132 1 "DMSO" 794.3033268 1573.88454 779.5812133 0 0 44 44.29407205 29.37413074 1589.318182 13.59851689 0.008556195 795.014855 13.59851689 0.017104733 2.031976744 0.077598935 0.038188889 0.492840857 0.019034011 0.038621008 1.113636364 0.059174197 0.053136014 0.332386364 0.059936872 0.180322898 0.78125 0.066718125 0.085399199 2.462121212 0.658735415 0.267547922 1961 1721114.375 622.855225 4699081.5 0.317621226
"29127" 1434 "90min" 2 "O19" 1 1 132 0.1 "DMSO" 873.6379648 1912.228963 1038.590998 0 0 39 39.48362211 26.03616134 1924.102564 16.41853072 0.008533085 1050.464599 16.41853072 0.01562978 2.279605263 0.089264121 0.039157709 0.439317075 0.01693404 0.038546283 1.298076923 0.061608007 0.047460983 0.397435897 0.048597051 0.122276452 0.900641026 0.065264437 0.072464428 2.301282051 0.330920756 0.143798435 1795 1758215.75 687.489075 5323256.5 0.38300227
"29281" 1434 "90min" 2 "M2" 1 1 115 10 "DMSO" 1112.913894 2113.332681 1000.418787 0 0 77 78.15445906 51.40472879 2126.532468 18.74523407 0.00881493 1013.618573 18.74523407 0.018493381 1.152960526 0.05985637 0.051915368 0.869590643 0.044198148 0.050826384 0.926948052 0.062006769 0.066893467 0.282467532 0.055170927 0.195317764 0.644480519 0.049938017 0.077485689 2.363636364 0.464159361 0.196375114 1886 1842857.25 667.408447 5628093.5 0.353875104
"29282" 1434 "90min" 2 "N2" 1 1 115 1 "DMSO" 1011.911937 2224.232877 1212.320939 0 0 42 43.05489598 28.03894298 2247.285714 21.07279568 0.009376999 1235.373777 21.07279568 0.01705783 2.091463415 0.092805199 0.044373331 0.479053085 0.021257888 0.044374807 1.30952381 0.068953939 0.052655736 0.380952381 0.047437225 0.124522717 0.928571429 0.083478387 0.089899802 2.492063492 0.508334841 0.203981497 1992 1838378.875 653.169067 5442173.5 0.327896118
"29283" 1434 "90min" 2 "O2" 1 1 115 0.1 "DMSO" 907.6692759 2066.655577 1158.986301 0 0 39 38.93251356 26.03616134 2094.384615 26.6227202 0.012711476 1186.715339 26.6227202 0.022433956 2.315789474 0.132341319 0.057147388 0.43318513 0.024613971 0.056820904 1.342948718 0.06857303 0.05106154 0.394230769 0.053943665 0.136832712 0.948717949 0.06857303 0.07227968 2.457264957 0.422707004 0.172023372 1826 1801179.25 735.270142 6741175.5 0.40266711
"29429" 1434 "90min" 2 "M20" 1 1 133 10 "DMSO" 812.4403131 1409.223092 596.7827789 0 0 57 57.44757326 38.05285118 1424.508772 11.14694514 0.007825115 612.0684588 11.14694514 0.018211925 1.566964286 0.062904535 0.040144205 0.639194139 0.025806989 0.040374257 0.962719298 0.066668625 0.069250325 0.309210526 0.062968171 0.203641746 0.653508772 0.057948291 0.088672552 2.216374269 0.550040504 0.248171309 1852 1756266.5 635.070801 4852160.5 0.3429108
"29430" 1434 "90min" 2 "N20" 1 1 133 1 "DMSO" 862.8610568 1760.835616 897.9745597 0 0 42 42.65229954 28.03894298 1787.5 18.70209327 0.01046271 924.6389432 18.70209327 0.020226374 2.109756098 0.074974589 0.035537089 0.474573569 0.016894385 0.035599085 1.217261905 0.073353491 0.060261058 0.369047619 0.038575837 0.104528076 0.848214286 0.075787101 0.089349003 2.337301587 0.437856468 0.187334176 1895 1698175.125 667.97168 5031520.5 0.352491652
"29431" 1434 "90min" 2 "O20" 1 1 133 0.1 "DMSO" 911.6947162 1943.201566 1031.506849 0 0 40 40.74669454 26.70375522 1969.725 19.32181907 0.009809399 1058.030284 19.32181907 0.018262066 2.208333333 0.077657593 0.035165703 0.453370732 0.015786428 0.03482013 1.26875 0.045202536 0.035627614 0.38125 0.027590178 0.072367681 0.8875 0.047366547 0.053370757 2.339583333 0.201832329 0.086268493 1940 1732708.375 648.238953 5018049 0.33414379
"29555" 1434 "90min" 2 "N21" 1 1 134 1 "DMSO" 890.6027397 1822.931507 932.3287671 0 0 44 44.35554606 29.37413074 1843.863636 18.19096493 0.009865678 953.2608966 18.19096493 0.019082882 2.029069767 0.076362667 0.037634323 0.493524852 0.018741529 0.037974844 1.116477273 0.049691836 0.0445077 0.355113636 0.046248679 0.130236279 0.761363636 0.052676764 0.069187391 2.204545455 0.496582164 0.225253765 1919 1816065.75 679.99353 5253605 0.354347853
"29556" 1434 "90min" 2 "O21" 1 1 134 0.1 "DMSO" 909.7710372 2064.843444 1155.072407 0 0 41 40.85764803 27.3713491 2091.536585 19.82561167 0.00947897 1181.765548 19.82561167 0.016776265 2.203125 0.088104596 0.039990739 0.454605263 0.018091577 0.039796232 1.25304878 0.059212309 0.047254592 0.393292683 0.04472988 0.113731789 0.859756098 0.057248922 0.066587398 2.213414634 0.282012104 0.127410427 1859 1696626.375 680.544128 5075315.5 0.366080757
"29699" 1434 "90min" 2 "N22" 1 1 135 1 "DMSO" 827.7573386 1562.510763 734.7534247 0 0 40 40.42230646 26.70375522 1576.95 16.55751437 0.010499708 749.1926614 16.55751437 0.022100476 2.227564103 0.09880784 0.044356901 0.449761407 0.019472182 0.043294471 1.215625 0.063217041 0.052003735 0.3875 0.062017367 0.160044819 0.828125 0.073202279 0.088395205 2.214583333 0.556586917 0.251328053 1970 1667585.375 605.421631 4465934.5 0.307320625
"29700" 1434 "90min" 2 "O22" 1 1 135 0.1 "DMSO" 886.2133072 1938.831703 1052.618395 0 0 38 38.84414228 25.36856745 1961.815789 22.55066999 0.011494795 1075.602482 22.55066999 0.020965617 2.317567568 0.095899409 0.041379337 0.432201861 0.017781948 0.041142691 1.325657895 0.068400362 0.051597295 0.394736842 0.046192128 0.117020057 0.930921053 0.062987078 0.067661031 2.388157895 0.306508672 0.128345229 1979 1701788.125 651.684509 5067732 0.329299903
"29881" 1434 "90min" 2 "M23" 1 1 136 10 "DMSO" 817.9119374 1643.103718 825.1917808 0 0 51 50.90217125 34.0472879 1656.784314 13.19441355 0.007963869 838.8723763 13.19441355 0.01572875 1.77 0.088784306 0.050160625 0.5663663 0.028426505 0.050191024 1.034313725 0.066513304 0.064306701 0.350490196 0.056011203 0.159808189 0.683823529 0.063012604 0.092147464 2.024509804 0.503954947 0.248926899 1844 1759254 666.003174 5159299 0.361173088
"29882" 1434 "90min" 2 "N23" 1 1 136 1 "DMSO" 869.4011742 2010.322896 1140.921722 0 0 37 37.72383642 24.70097357 2026.216216 17.40551499 0.008590157 1156.815042 17.40551499 0.015046066 2.388888889 0.125988158 0.052739229 0.419736706 0.022116205 0.052690663 1.314189189 0.069856137 0.053155312 0.415540541 0.059322375 0.142759536 0.898648649 0.07118685 0.079215442 2.211711712 0.386198329 0.17461513 2058 1857590.75 619.681335 4847342 0.30110852
"29883" 1434 "90min" 2 "O23" 1 1 136 0.1 "DMSO" 898.3150685 2235.082192 1336.767123 0 0 39 38.93902235 26.03616134 2261.076923 24.25780896 0.010728432 1362.761855 24.25780896 0.017800475 2.315789474 0.135494721 0.058509084 0.43325755 0.025313604 0.058426226 1.416666667 0.082783272 0.058435251 0.455128205 0.067175019 0.147595816 0.961538462 0.081886907 0.085162384 2.170512821 0.440452013 0.202925322 1988 1721772.625 642.050537 4962230.5 0.322963047
"29884" 1434 "90min" 2 "L23" 1 1 136 100 "DMSO" 689.8277886 689.8277886 0 0 0 0 0 0 689.8277886 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA 2027 1753276.375 616.139648 4812065.5 0.303966279
"30035" 1434 "90min" 2 "L3" 1 1 116 100 "DMSO" 925.5244618 1890.091977 964.5675147 0 0 36 36.15336914 24.03337969 1911.305556 19.44195676 0.010172082 985.7810937 19.44195676 0.019722388 2.489285714 0.092808649 0.037283245 0.4022628 0.014949554 0.03716365 1.270833333 0.055901699 0.043988223 0.385416667 0.046049275 0.1194792 0.885416667 0.0625 0.070588235 2.337962963 0.396884916 0.169756717 1838 1680874.75 613.965027 4426899 0.334039732
"30041" 1434 "90min" 2 "M3" 1 1 116 10 "DMSO" 968.109589 2066.465753 1098.356164 0 0 36 37.12044516 24.03337969 2082.166667 18.68765826 0.008975102 1114.057078 18.68765826 0.016774417 2.425 0.096824584 0.039927663 0.413023034 0.016822547 0.040730288 1.288194444 0.072082817 0.055956473 0.40625 0.069275588 0.170524525 0.881944444 0.094228277 0.106841511 2.263888889 0.605366215 0.267401027 1960 1803665.5 645.356384 5260808 0.329263461
"30047" 1434 "90min" 2 "N3" 1 1 116 1 "DMSO" 1005.491194 2250.260274 1244.76908 0 0 36 36.14822055 24.03337969 2270.583333 21.94457304 0.009664729 1265.09214 21.94457304 0.017346225 2.489285714 0.087717317 0.035237947 0.402205514 0.014143763 0.035165513 1.368055556 0.051273465 0.037479081 0.402777778 0.052704628 0.130852869 0.965277778 0.056782095 0.058824617 2.439814815 0.35945898 0.147330436 1851 1797634.75 643.712769 5262239 0.347764867
"30053" 1434 "90min" 2 "O3" 1 1 116 0.1 "DMSO" 1018.704501 2472.606654 1453.902153 0 0 36 36.53865497 24.03337969 2525.777778 26.00781323 0.010296952 1507.073277 26.00781323 0.017257166 2.464285714 0.107492427 0.043620115 0.406549708 0.017781864 0.043738474 1.430555556 0.069721669 0.048737477 0.4375 0.063386569 0.144883587 0.993055556 0.066443077 0.066907714 2.326388889 0.423222239 0.181922395 1890 1816903.75 674.228821 5378075.5 0.356734826
"30229" 1434 "90min" 2 "L4" 1 1 117 100 "DMSO" 893.2074364 1732.463796 839.2563601 0 0 51 52.09984615 34.0472879 1745.254902 14.34272378 0.008218125 852.0474656 14.34272378 0.016833245 1.7275 0.065319076 0.037811332 0.579692308 0.022188837 0.038276922 0.982843137 0.061337223 0.062407947 0.296568627 0.061036794 0.205810015 0.68627451 0.067881096 0.098912454 2.428104575 0.60484608 0.249102154 2907 3466174.5 533.383545 4408089 0.183482472
"30235" 1434 "90min" 2 "M4" 1 1 117 10 "DMSO" 895.8082192 1852.931507 957.1232877 0 0 48 48.98050912 32.04450626 1868.895833 18.34218436 0.00981445 973.0876142 18.34218436 0.018849469 1.837765957 0.073327797 0.039900509 0.544984802 0.021681473 0.039783629 1.052083333 0.062277974 0.059194906 0.325520833 0.066941063 0.205642946 0.7265625 0.05564091 0.076581038 2.348958333 0.600840686 0.25579027 2044 1929747.375 650.546753 5416408.5 0.318271406
"30241" 1434 "90min" 2 "N4" 1 1 117 1 "DMSO" 881.37182 1782.536204 901.1643836 0 0 40 40.88225261 26.70375522 1797 16.8081177 0.009353432 915.62818 16.8081177 0.018356925 2.201923077 0.088923499 0.040384471 0.454879028 0.018593292 0.040875245 1.18125 0.062978934 0.0533155 0.359375 0.057925543 0.161184121 0.821875 0.074288829 0.09038945 2.377083333 0.607698562 0.255648826 1991 1867853.25 638.478699 5143448.5 0.32068242
"30247" 1434 "90min" 2 "O4" 1 1 117 0.1 "DMSO" 808.2465753 1624.499022 816.2524462 0 0 38 38.22848111 25.36856745 1646.473684 19.62312045 0.011918272 838.2271089 19.62312045 0.023410267 2.35472973 0.095531742 0.040570152 0.425351667 0.017096426 0.040193626 1.220394737 0.079239473 0.064929379 0.328947368 0.061106441 0.185763581 0.891447368 0.072194444 0.080985649 2.828947368 0.69152619 0.244446467 1973 1823990.875 647.277283 5173231.5 0.328067553
"30407" 1434 "90min" 2 "L5" 1 1 118 100 "DMSO" 803.7005871 1599.739726 796.0391389 0 0 40 40.38259032 26.70375522 1616.4 13.16327447 0.008143575 812.6994129 13.16327447 0.016196978 2.233974359 0.13505447 0.060454799 0.449319503 0.028725949 0.063932122 1.121875 0.0599646 0.053450339 0.31875 0.062978934 0.19758097 0.803125 0.062580077 0.077920718 2.645833333 0.679562768 0.256842621 1967 1698170.625 606.277222 4406714 0.308224312
"30413" 1434 "90min" 2 "M5" 1 1 118 10 "DMSO" 831.2465753 1653.575342 822.3287671 0 0 36 36.87931973 24.03337969 1672 15.01047253 0.008977555 840.7534247 15.01047253 0.017853597 2.439285714 0.07652511 0.031371934 0.410340136 0.012607808 0.030725261 1.225694444 0.058397074 0.047644072 0.336805556 0.058397074 0.173385127 0.888888889 0.049801192 0.056026341 2.74537037 0.649158321 0.236455645 1945 1821597.75 656.787231 5318352.5 0.33767981
"30419" 1434 "90min" 2 "N5" 1 1 118 1 "DMSO" 827.5596869 1637.577299 810.0176125 0 0 36 36.89219119 24.03337969 1655.055556 17.46988338 0.010555466 827.4958687 17.46988338 0.021111747 2.439285714 0.087717317 0.035960247 0.410483351 0.015108212 0.036805907 1.21875 0.054894379 0.045041542 0.361111111 0.058077671 0.160830474 0.857638889 0.053056387 0.061863317 2.458333333 0.556883334 0.226528814 1811 1859428 683.22522 5519467.5 0.377264064
"30425" 1434 "90min" 2 "O5" 1 1 118 0.1 "DMSO" 856.6536204 1842.58317 985.9295499 0 0 37 37.46668755 24.70097357 1878.324324 23.90148072 0.012724895 1021.670704 23.90148072 0.023394505 2.402777778 0.099602384 0.041453015 0.416875522 0.017157354 0.041157019 1.287162162 0.071351444 0.055433143 0.388513514 0.057310859 0.147513167 0.898648649 0.077042995 0.085732055 2.378378378 0.512420799 0.215449654 1919 1798691.25 641.216919 4951150 0.334141177
"30574" 1434 "90min" 2 "L6" 1 1 119 100 "DMSO" 811.0215264 1567.632094 756.6105675 0 0 37 37.32820013 24.70097357 1585.972973 13.61471117 0.008584453 774.9514466 13.61471117 0.01756847 2.409722222 0.070780793 0.029373009 0.415334633 0.012230962 0.029448452 1.175675676 0.062217832 0.052920914 0.334459459 0.059322375 0.177367908 0.841216216 0.063523895 0.07551435 2.626126126 0.662493193 0.252270135 1980 1759675.5 621.778748 4791581.5 0.314029671
"30580" 1434 "90min" 2 "M6" 1 1 119 10 "DMSO" 892.1193738 1891.260274 999.1409002 0 0 37 37.228923 24.70097357 1913.702703 17.06826956 0.008918977 1021.583329 17.06826956 0.016707663 2.416666667 0.079056942 0.032713217 0.414230019 0.013746689 0.033186124 1.273648649 0.05771877 0.045317655 0.371621622 0.055013307 0.148035808 0.902027027 0.059912662 0.066420029 2.5 0.545393164 0.218157266 1817 2885287.75 663.320068 5282923 0.365063329
"30586" 1434 "90min" 2 "N6" 1 1 119 1 "DMSO" 925.3874755 1994.972603 1069.585127 0 0 36 36.19198353 24.03337969 2021.472222 18.37465041 0.009089737 1096.084747 18.37465041 0.016763896 2.485714286 0.078890681 0.03173763 0.402692445 0.012775499 0.031725201 1.305555556 0.062994079 0.048250784 0.381944444 0.041666667 0.109090909 0.923611111 0.068646206 0.074323712 2.453703704 0.384957452 0.15688832 2028 1839600.5 612.638306 4871357 0.302089894
"30592" 1434 "90min" 2 "O6" 1 1 119 0.1 "DMSO" 896.9530333 2034.18591 1137.232877 0 0 36 36.5283578 24.03337969 2048.722222 16.56607741 0.008086053 1151.769189 16.56607741 0.014383157 2.464285714 0.098571733 0.040000124 0.406435135 0.016441195 0.0404522 1.329861111 0.060892013 0.04578825 0.402777778 0.060585765 0.15041983 0.927083333 0.0625 0.06741573 2.363425926 0.45866991 0.194069933 1941 2147106.5 640.372131 5031002.5 0.329918666
"30775" 1434 "90min" 2 "L7" 1 1 120 100 "DMSO" 860.6164384 1806.424658 945.8082192 0 0 37 38.04649935 24.70097357 1829.891892 13.08048543 0.007148229 969.2754535 13.08048543 0.013495117 2.364583333 0.075445108 0.031906301 0.423326836 0.013530167 0.031961515 1.216216216 0.063523895 0.052230758 0.358108108 0.043322937 0.120977258 0.858108108 0.060108136 0.070047276 2.45045045 0.488865001 0.199500055 1806 1662604 600.642883 4106023.5 0.332581884
"30781" 1434 "90min" 2 "M7" 1 1 120 10 "DMSO" 896.4363992 1873.046967 976.6105675 0 0 35 36.14875055 23.36578581 1882.742857 12.35347738 0.006561426 986.3064579 12.35347738 0.012524989 2.488970588 0.08352807 0.033559284 0.402211411 0.013483457 0.033523307 1.246428571 0.047798158 0.038348092 0.378571429 0.047798158 0.126259284 0.867857143 0.052007999 0.059926912 2.34047619 0.427014367 0.182447644 2008 1803554.375 633.144958 5136977 0.315311234
"30787" 1434 "90min" 2 "N7" 1 1 120 1 "DMSO" 886.1409002 1797.117417 910.9765166 0 0 36 36.41423082 24.03337969 1814.333333 14.74158356 0.008125069 928.1924331 14.74158356 0.015882034 2.471428571 0.091382932 0.036975753 0.405165294 0.01507911 0.03721718 1.246527778 0.047114139 0.037796301 0.368055556 0.059344969 0.161239162 0.878472222 0.055790673 0.06350875 2.476851852 0.617088373 0.249142222 1844 1795418.375 666.661682 5390570 0.361530196
"30793" 1434 "90min" 2 "O7" 1 1 120 0.1 "DMSO" 892.1565558 1950.913894 1058.757339 0 0 37 38.12928754 24.70097357 1968.189189 18.67088916 0.009486328 1076.032633 18.67088916 0.017351601 2.361111111 0.098096972 0.041546953 0.424247984 0.017811458 0.041983601 1.324324324 0.068841224 0.051982149 0.391891892 0.052392103 0.133690193 0.932432432 0.075660257 0.081142884 2.43018018 0.438991511 0.180641549 1833 1751409 682.220459 5298447 0.372187921
"30978" 1434 "90min" 2 "L8" 1 1 121 100 "DMSO" 1517.751468 1736.902153 219.1506849 0 0 28 47.85308234 18.69262865 1742.285714 19.26396971 0.011056723 224.5342466 19.26396971 0.085795241 3.162037037 4.690135774 1.483264022 0.532440415 0.192841038 0.362183321 0.473214286 0.071014009 0.150067339 0.174107143 0.062168433 0.357069972 0.299107143 0.062168433 0.2078467 1.964285714 0.826959753 0.420997693 1814 1668129.625 619.580078 4647648 0.341554619
"30984" 1434 "90min" 2 "M8" 1 1 121 10 "DMSO" 952.3757339 2032.798434 1080.422701 0 0 36 36.58241795 24.03337969 2052.138889 17.56319655 0.008558483 1099.763155 17.56319655 0.015969981 2.460714286 0.099499799 0.040435332 0.407036639 0.016583333 0.040741622 1.28125 0.069275588 0.054068752 0.375 0.051754917 0.138013112 0.90625 0.081146913 0.089541421 2.483796296 0.549826612 0.221365421 1931 1845471.625 647.067078 5168007 0.335094292
"30990" 1434 "90min" 2 "N8" 1 1 121 1 "DMSO" 937.4129159 1998.645793 1061.232877 0 0 35 35.00780192 23.36578581 2014.085714 14.48807101 0.007193374 1076.672798 14.48807101 0.013456336 2.569852941 0.082521671 0.032111437 0.389516572 0.012499883 0.03209076 1.314285714 0.070263609 0.053461442 0.4 0.059098621 0.147746554 0.914285714 0.066223139 0.072431559 2.342857143 0.445002859 0.189940245 1842 1801748.75 629.873169 4881104.5 0.341950689
"30996" 1434 "90min" 2 "O8" 1 1 121 0.1 "DMSO" 950.0684932 2166.849315 1216.780822 0 0 36 36.51119585 24.03337969 2197.916667 19.68374964 0.00895564 1247.848174 19.68374964 0.015774154 2.464285714 0.083420822 0.033851928 0.406244182 0.01360319 0.033485254 1.399305556 0.065597831 0.046878847 0.430555556 0.062994079 0.146308828 0.96875 0.054894379 0.056665166 2.303240741 0.390945525 0.169737153 1923 1831403.25 626.466919 4762465.5 0.325775829
"31195" 1434 "90min" 2 "M9" 1 1 122 10 "DMSO" 946.4305284 1891.02544 944.5949119 0 0 36 35.9860401 24.03337969 1910.111111 14.26840221 0.007469933 963.6805827 14.26840221 0.014806153 2.5 0.080211118 0.032084447 0.400401003 0.01287559 0.032156737 1.267361111 0.053056387 0.041863669 0.381944444 0.029038836 0.076028951 0.885416667 0.054894379 0.061998358 2.331018519 0.220466777 0.09457959 1840 1870850.875 678.640076 5408213 0.368826128
